5.884840381,3.790600704,13,722,R
6.210408535,4.736119279,13,723,R
3.916663294,6.054729444,13,724,R
4.572722323,5.300019864,13,725,R
5.554349506,5.49082886,13,726,R
5.879917661,6.436347435,13,727,R
3.586172419,7.7549576,13,728,R
4.242231448,7.00024802,13,729,R
5.223858632,7.191057015,13,730,R
5.549426786,8.136575591,13,731,R
3.255681545,9.455185756,13,732,R
3.911740574,8.700476176,13,733,R
4.893367757,8.891285171,13,734,R
5.218935911,9.836803747,13,735,R
2.92519067,11.15541391,13,736,R
3.581249699,10.40070433,13,737,R
4.562876882,10.59151333,13,738,R
4.888445037,11.5370319,13,739,R
2.594699796,12.85564207,13,740,R
3.250758824,12.10093249,13,741,R
4.232386008,12.29174148,13,742,R
4.557954162,13.23726006,13,743,R
2.264208921,14.55587022,13,744,R
2.92026795,13.80116064,13,745,R
3.901895133,13.99196964,13,746,R
4.227463288,14.93748821,13,747,R
10.49694446,-12.07535328,13,748,R
11.15300349,-12.83006286,13,749,R
12.13463068,-12.63925387,13,750,R
12.46019883,-11.69373529,13,751,R
10.16645359,-10.37512513,13,752,R
10.82251262,-11.12983471,13,753,R
11.8041398,-10.93902571,13,754,R
12.12970796,-9.993507137,13,755,R
9.835962715,-8.674896972,13,756,R
10.49202174,-9.429606552,13,757,R
11.47364893,-9.238797557,13,758,R
11.79921708,-8.293278981,13,759,R
9.50547184,-6.974668816,13,760,R
10.16153087,-7.729378396,13,761,R
11.14315805,-7.538569401,13,762,R
11.46872621,-6.593050825,13,763,R
9.174980966,-5.27444066,13,764,R
9.831039995,-6.02915024,13,765,R
10.81266718,-5.838341245,13,766,R
11.13823533,-4.89282267,13,767,R
8.844490091,-3.574212504,13,768,R
9.50054912,-4.328922085,13,769,R
10.4821763,-4.138113089,13,770,R
10.80774446,-3.192594514,13,771,R
8.513999217,-1.873984349,13,772,R
9.170058246,-2.628693929,13,773,R
10.15168543,-2.437884933,13,774,R
10.47725358,-1.492366358,13,775,R
8.183508342,-0.173756193,13,776,R
8.839567371,-0.928465773,13,777,R
9.821194555,-0.737656778,13,778,R
10.14676271,0.207861798,13,779,R
7.853017468,1.526471963,13,780,R
8.509076497,0.771762383,13,781,R
9.49070368,0.962571378,13,782,R
9.816271834,1.908089954,13,783,R
7.522526593,3.226700119,13,784,R
8.178585622,2.471990539,13,785,R
9.160212805,2.662799534,13,786,R
9.48578096,3.60831811,13,787,R
7.192035719,4.926928275,13,788,R
7.848094748,4.172218694,13,789,R
8.829721931,4.36302769,13,790,R
9.155290085,5.308546265,13,791,R
6.861544844,6.62715643,13,792,R
7.517603873,5.87244685,13,793,R
8.499231056,6.063255846,13,794,R
8.824799211,7.008774421,13,795,R
6.531053969,8.327384586,13,796,R
7.187112998,7.572675006,13,797,R
8.168740182,7.763484001,13,798,R
8.494308336,8.709002577,13,799,R
6.200563095,10.02761274,13,800,R
6.856622124,9.272903162,13,801,R
7.838249307,9.463712157,13,802,R
8.163817462,10.40923073,13,803,R
5.87007222,11.7278409,13,804,R
6.526131249,10.97313132,13,805,R
7.507758433,11.16394031,13,806,R
7.833326587,12.10945889,13,807,R
5.539581346,13.42806905,13,808,R
6.195640375,12.67335947,13,809,R
7.177267558,12.86416847,13,810,R
7.502835713,13.80968704,13,811,R
5.209090471,15.12829721,13,812,R
5.8651495,14.37358763,13,813,R
6.846776684,14.56439662,13,814,R
7.172344838,15.5099152,13,815,R
13.44182601,-11.5029263,13,816,R
14.09788504,-12.25763588,13,817,R
15.07951223,-12.06682688,13,818,R
15.40508038,-11.12130831,13,819,R
13.11133514,-9.802698142,13,820,R
13.76739417,-10.55740772,13,821,R
14.74902135,-10.36659873,13,822,R
15.07458951,-9.421080151,13,823,R
12.78084427,-8.102469986,13,824,R
13.43690329,-8.857179566,13,825,R
14.41853048,-8.666370571,13,826,R
14.74409863,-7.720851995,13,827,R
12.45035339,-6.40224183,13,828,R
13.10641242,-7.15695141,13,829,R
14.0880396,-6.966142415,13,830,R
14.41360776,-6.020623839,13,831,R
12.11986252,-4.702013674,13,832,R
12.77592155,-5.456723254,13,833,R
13.75754873,-5.265914259,13,834,R
14.08311688,-4.320395683,13,835,R
11.78937164,-3.001785518,13,836,R
12.44543067,-3.756495099,13,837,R
13.42705785,-3.565686103,13,838,R
13.75262601,-2.620167528,13,839,R
11.45888077,-1.301557363,13,840,R
12.1149398,-2.056266943,13,841,R
13.09656698,-1.865457947,13,842,R
13.42213513,-0.919939372,13,843,R
11.12838989,0.398670793,13,844,R
11.78444892,-0.356038787,13,845,R
12.7660761,-0.165229792,13,846,R
13.09164426,0.780288784,13,847,R
10.79789902,2.098898949,13,848,R
11.45395805,1.344189369,13,849,R
12.43558523,1.534998364,13,850,R
12.76115338,2.48051694,13,851,R
10.46740814,3.799127105,13,852,R
11.12346717,3.044417525,13,853,R
12.10509436,3.23522652,13,854,R
12.43066251,4.180745096,13,855,R
10.13691727,5.499355261,13,856,R
10.7929763,4.744645681,13,857,R
11.77460348,4.935454676,13,858,R
12.10017164,5.880973252,13,859,R
9.806426394,7.199583417,13,860,R
10.46248542,6.444873836,13,861,R
11.44411261,6.635682832,13,862,R
11.76968076,7.581201407,13,863,R
9.47593552,8.899811572,13,864,R
10.13199455,8.145101992,13,865,R
11.11362173,8.335910988,13,866,R
11.43918989,9.281429563,13,867,R
9.145444645,10.60003973,13,868,R
9.801503674,9.845330148,13,869,R
10.78313086,10.03613914,13,870,R
11.10869901,10.98165772,13,871,R
8.814953771,12.30026788,13,872,R
9.4710128,11.5455583,13,873,R
10.45263998,11.7363673,13,874,R
10.77820814,12.68188587,13,875,R
8.484462896,14.00049604,13,876,R
9.140521925,13.24578646,13,877,R
10.12214911,13.43659546,13,878,R
10.44771726,14.38211403,13,879,R
8.153972022,15.7007242,13,880,R
8.810031051,14.94601462,13,881,R
9.791658234,15.13682361,13,882,R
10.11722639,16.08234219,13,883,R
16.38670756,-10.93049931,13,884,R
17.04276659,-11.68520889,13,885,R
18.02439378,-11.4943999,13,886,R
18.34996193,-10.54888132,13,887,R
16.05621669,-9.230271155,13,888,R
16.71227572,-9.984980736,13,889,R
17.6939029,-9.79417174,13,890,R
18.01947106,-8.848653165,13,891,R
15.72572582,-7.530043,13,892,R
16.38178484,-8.28475258,13,893,R
17.36341203,-8.093943585,13,894,R
17.68898018,-7.148425009,13,895,R
15.39523494,-5.829814844,13,896,R
16.05129397,-6.584524424,13,897,R
17.03292115,-6.393715429,13,898,R
17.35848931,-5.448196853,13,899,R
15.06474407,-4.129586688,13,900,R
15.7208031,-4.884296268,13,901,R
16.70243028,-4.693487273,13,902,R
17.02799843,-3.747968697,13,903,R
14.73425319,-2.429358532,13,904,R
15.39031222,-3.184068112,13,905,R
16.3719394,-2.993259117,13,906,R
16.69750756,-2.047740541,13,907,R
14.40376232,-0.729130376,13,908,R
15.05982135,-1.483839957,13,909,R
16.04144853,-1.293030961,13,910,R
16.36701668,-0.347512386,13,911,R
14.07327144,0.971097779,13,912,R
14.72933047,0.216388199,13,913,R
15.71095766,0.407197195,13,914,R
16.03652581,1.35271577,13,915,R
13.74278057,2.671325935,13,916,R
14.3988396,1.916616355,13,917,R
15.38046678,2.10742535,13,918,R
15.70603494,3.052943926,13,919,R
13.41228969,4.371554091,13,920,R
14.06834872,3.616844511,13,921,R
15.04997591,3.807653506,13,922,R
15.37554406,4.753172082,13,923,R
13.08179882,6.071782247,13,924,R
13.73785785,5.317072667,13,925,R
14.71948503,5.507881662,13,926,R
15.04505319,6.453400238,13,927,R
12.75130794,7.772010403,13,928,R
13.40736697,7.017300823,13,929,R
14.38899416,7.208109818,13,930,R
14.71456231,8.153628393,13,931,R
12.42081707,9.472238559,13,932,R
13.0768761,8.717528978,13,933,R
14.05850328,8.908337974,13,934,R
14.38407144,9.853856549,13,935,R
12.0903262,11.17246671,13,936,R
12.74638522,10.41775713,13,937,R
13.72801241,10.60856613,13,938,R
14.05358056,11.55408471,13,939,R
11.75983532,12.87269487,13,940,R
12.41589435,12.11798529,13,941,R
13.39752153,12.30879429,13,942,R
13.72308969,13.25431286,13,943,R
11.42934445,14.57292303,13,944,R
12.08540348,13.81821345,13,945,R
13.06703066,14.00902244,13,946,R
13.39259881,14.95454102,13,947,R
11.09885357,16.27315118,13,948,R
11.7549126,15.5184416,13,949,R
12.73653978,15.7092506,13,950,R
13.06210794,16.65476917,13,951,R
19.33158911,-10.35807233,13,952,R
19.98764814,-11.11278191,13,953,R
20.96927533,-10.92197291,13,954,R
21.29484348,-9.976454334,13,955,R
19.00109824,-8.657844169,13,956,R
19.65715727,-9.41255375,13,957,R
20.63878445,-9.221744754,13,958,R
20.96435261,-8.276226179,13,959,R
18.67060737,-6.957616014,13,960,R
19.32666639,-7.712325594,13,961,R
20.30829358,-7.521516598,13,962,R
20.63386173,-6.575998023,13,963,R
18.34011649,-5.257387858,13,964,R
18.99617552,-6.012097438,13,965,R
19.9778027,-5.821288443,13,966,R
20.30337086,-4.875769867,13,967,R
18.00962562,-3.557159702,13,968,R
18.66568465,-4.311869282,13,969,R
19.64731183,-4.121060287,13,970,R
19.97287998,-3.175541711,13,971,R
17.67913474,-1.856931546,13,972,R
18.33519377,-2.611641126,13,973,R
19.31682095,-2.420832131,13,974,R
19.64238911,-1.475313555,13,975,R
17.34864387,-0.15670339,13,976,R
18.0047029,-0.91141297,13,977,R
18.98633008,-0.720603975,13,978,R
19.31189823,0.224914601,13,979,R
17.01815299,1.543524766,13,980,R
17.67421202,0.788815185,13,981,R
18.65583921,0.979624181,13,982,R
18.98140736,1.925142756,13,983,R
16.68766212,3.243752921,13,984,R
17.34372115,2.489043341,13,985,R
18.32534833,2.679852337,13,986,R
18.65091649,3.625370912,13,987,R
16.35717124,4.943981077,13,988,R
17.01323027,4.189271497,13,989,R
17.99485746,4.380080492,13,990,R
18.32042561,5.325599068,13,991,R
16.02668037,6.644209233,13,992,R
16.6827394,5.889499653,13,993,R
17.66436658,6.080308648,13,994,R
17.98993474,7.025827224,13,995,R
15.6961895,8.344437389,13,996,R
16.35224852,7.589727809,13,997,R
17.33387571,7.780536804,13,998,R
17.65944386,8.72605538,13,999,R
15.36569862,10.04466554,13,1000,R
16.02175765,9.289955964,13,1001,R
17.00338483,9.48076496,13,1002,R
17.32895299,10.42628354,13,1003,R
15.03520775,11.7448937,13,1004,R
15.69126677,10.99018412,13,1005,R
16.67289396,11.18099312,13,1006,R
16.99846211,12.12651169,13,1007,R
14.70471687,13.44512186,13,1008,R
15.3607759,12.69041228,13,1009,R
16.34240308,12.88122127,13,1010,R
16.66797124,13.82673985,13,1011,R
14.374226,15.14535001,13,1012,R
15.03028503,14.39064043,13,1013,R
16.01191221,14.58144943,13,1014,R
16.33748036,15.526968,13,1015,R
14.04373512,16.84557817,13,1016,R
14.69979415,16.09086859,13,1017,R
15.68142133,16.28167758,13,1018,R
16.00698949,17.22719616,13,1019,R
22.27647067,-9.785645339,13,1020,R
22.93252969,-10.54035492,13,1021,R
23.91415688,-10.34954592,13,1022,R
24.23972503,-9.404027348,13,1023,R
21.94597979,-8.085417183,13,1024,R
22.60203882,-8.840126763,13,1025,R
23.583666,-8.649317768,13,1026,R
23.90923416,-7.703799192,13,1027,R
21.61548892,-6.385189027,13,1028,R
22.27154795,-7.139898608,13,1029,R
23.25317513,-6.949089612,13,1030,R
23.57874328,-6.003571037,13,1031,R
21.28499804,-4.684960872,13,1032,R
21.94105707,-5.439670452,13,1033,R
22.92268425,-5.248861456,13,1034,R
23.24825241,-4.303342881,13,1035,R
20.95450717,-2.984732716,13,1036,R
21.6105662,-3.739442296,13,1037,R
22.59219338,-3.548633301,13,1038,R
22.91776153,-2.603114725,13,1039,R
20.62401629,-1.28450456,13,1040,R
21.28007532,-2.03921414,13,1041,R
22.2617025,-1.848405145,13,1042,R
22.58727066,-0.902886569,13,1043,R
20.29352542,0.415723596,13,1044,R
20.94958445,-0.338985984,13,1045,R
21.93121163,-0.148176989,13,1046,R
22.25677978,0.797341587,13,1047,R
19.96303454,2.115951752,13,1048,R
20.61909357,1.361242171,13,1049,R
21.60072076,1.552051167,13,1050,R
21.92628891,2.497569742,13,1051,R
19.63254367,3.816179908,13,1052,R
20.2886027,3.061470327,13,1053,R
21.27022988,3.252279323,13,1054,R
21.59579804,4.197797898,13,1055,R
19.30205279,5.516408063,13,1056,R
19.95811182,4.761698483,13,1057,R
20.93973901,4.952507479,13,1058,R
21.26530716,5.898026054,13,1059,R
18.97156192,7.216636219,13,1060,R
19.62762095,6.461926639,13,1061,R
20.60924813,6.652735634,13,1062,R
20.93481629,7.59825421,13,1063,R
18.64107105,8.916864375,13,1064,R
19.29713007,8.162154795,13,1065,R
20.27875726,8.35296379,13,1066,R
20.60432541,9.298482366,13,1067,R
18.31058017,10.61709253,13,1068,R
18.9666392,9.862382951,13,1069,R
19.94826638,10.05319195,13,1070,R
20.27383454,10.99871052,13,1071,R
17.9800893,12.31732069,13,1072,R
18.63614833,11.56261111,13,1073,R
19.61777551,11.7534201,13,1074,R
19.94334366,12.69893868,13,1075,R
17.64959842,14.01754884,13,1076,R
18.30565745,13.26283926,13,1077,R
19.28728463,13.45364826,13,1078,R
19.61285279,14.39916683,13,1079,R
17.31910755,15.717777,13,1080,R
17.97516658,14.96306742,13,1081,R
18.95679376,15.15387641,13,1082,R
19.28236191,16.09939499,13,1083,R
16.98861667,17.41800515,13,1084,R
17.6446757,16.66329557,13,1085,R
18.62630289,16.85410457,13,1086,R
18.95187104,17.79962314,13,1087,R
25.22135222,-9.213218353,13,1088,R
25.87741124,-9.967927933,13,1089,R
26.85903843,-9.777118938,13,1090,R
27.18460658,-8.831600362,13,1091,R
24.89086134,-7.512990197,13,1092,R
25.54692037,-8.267699777,13,1093,R
26.52854755,-8.076890782,13,1094,R
26.85411571,-7.131372206,13,1095,R
24.56037047,-5.812762041,13,1096,R
25.2164295,-6.567471621,13,1097,R
26.19805668,-6.376662626,13,1098,R
26.52362483,-5.431144051,13,1099,R
24.22987959,-4.112533885,13,1100,R
24.88593862,-4.867243466,13,1101,R
25.8675658,-4.67643447,13,1102,R
26.19313396,-3.730915895,13,1103,R
23.89938872,-2.41230573,13,1104,R
24.55544775,-3.16701531,13,1105,R
25.53707493,-2.976206314,13,1106,R
25.86264308,-2.030687739,13,1107,R
23.56889784,-0.712077574,13,1108,R
24.22495687,-1.466787154,13,1109,R
25.20658406,-1.275978159,13,1110,R
25.53215221,-0.330459583,13,1111,R
23.23840697,0.988150582,13,1112,R
23.894466,0.233441002,13,1113,R
24.87609318,0.424249997,13,1114,R
25.20166134,1.369768573,13,1115,R
22.90791609,2.688378738,13,1116,R
23.56397512,1.933669158,13,1117,R
24.54560231,2.124478153,13,1118,R
24.87117046,3.069996729,13,1119,R
22.57742522,4.388606894,13,1120,R
23.23348425,3.633897313,13,1121,R
24.21511143,3.824706309,13,1122,R
24.54067959,4.770224884,13,1123,R
22.24693434,6.088835049,13,1124,R
22.90299337,5.334125469,13,1125,R
23.88462056,5.524934465,13,1126,R
24.21018871,6.47045304,13,1127,R
21.91644347,7.789063205,13,1128,R
22.5725025,7.034353625,13,1129,R
23.55412968,7.22516262,13,1130,R
23.87969784,8.170681196,13,1131,R
21.5859526,9.489291361,13,1132,R
22.24201162,8.734581781,13,1133,R
23.22363881,8.925390776,13,1134,R
23.54920696,9.870909352,13,1135,R
21.25546172,11.18951952,13,1136,R
21.91152075,10.43480994,13,1137,R
22.89314793,10.62561893,13,1138,R
23.21871609,11.57113751,13,1139,R
20.92497085,12.88974767,13,1140,R
21.58102988,12.13503809,13,1141,R
22.56265706,12.32584709,13,1142,R
22.88822521,13.27136566,13,1143,R
20.59447997,14.58997583,13,1144,R
21.250539,13.83526625,13,1145,R
22.23216618,14.02607524,13,1146,R
22.55773434,14.97159382,13,1147,R
20.2639891,16.29020398,13,1148,R
20.92004813,15.5354944,13,1149,R
21.90167531,15.7263034,13,1150,R
22.22724346,16.67182198,13,1151,R
19.93349822,17.99043214,13,1152,R
20.58955725,17.23572256,13,1153,R
21.57118444,17.42653156,13,1154,R
21.89675259,18.37205013,13,1155,R
